ratingId,userId,movieId,rating,timestamp
9330,63,6874,,1443199987
74748,474,7087,,1110202899
69794,448,65135,,1232207748
51733,334,4973,,1225478717
45468,298,142536,,1458649798
12018,74,58,,1207502891
70111,448,100326,,1401914096
23312,160,778,,971619994
3340,21,3793,,1441392970
52593,344,1210,,1420497000
13376,85,1207,,889468122
73785,474,2384,,1046809068
82614,525,2,,1476480324
36651,249,4344,,1415415373
8785,61,6874,,1145532616
77195,482,8529,,1105396463
51040,330,1196,,1285904568
68248,440,1186,,1237568769
80275,505,4226,,1298780228
61521,405,55442,,1295935997
77772,483,48516,,1327277441
4198,28,31,,1234334920
19417,125,81562,,1474495255
23139,159,357,,1508641063
72568,469,1200,,965333750
16098,104,4941,,1079946642
40761,275,2174,,1049076933
62517,414,504,,961515392
68209,438,47044,,1162175465
24583,169,8008,,1085699657
31084,217,1201,,955935759
17715,111,96616,,1516155004
51433,332,1590,,1352672983
61575,408,10,,1467913128
26081,181,593,,845469365
12189,74,55820,,1207500062
65089,416,296,,1187496460
33871,230,54272,,1196304543
2283,19,32,,965703646
23738,162,783,,836510991
54941,365,3785,,1488332610
59117,385,1213,,865025717
28436,198,1627,,1034139135
59735,387,3396,,1094876623
36297,247,89745,,1467644179
27455,186,2683,,1031081389
13399,85,1719,,889467006
14605,91,5346,,1112717333
56985,380,788,,1493420133
6203,42,3176,,996220196
61089,398,2248,,1311207307
33123,226,608,,1132092739
2714,19,2294,,965709068
69833,448,71535,,1290891795
38839,266,3060,,945669397
83420,529,260,,855583422
83605,534,551,,1459792411
9437,64,36,,1161521343
51362,331,193609,,1537157606
23526,160,2642,,971114668
40745,275,1958,,1049076989
51342,331,99114,,1537157805
11709,70,3255,,1355184544
56717,377,2793,,1340343994
20151,132,5010,,1161799663
85164,553,4011,,1219559269
14299,91,1221,,1112712986
81906,517,101577,,1487957195
48891,317,7438,,1430361491
65856,424,53127,,1457923219
54437,357,8784,,1348610331
17473,111,6957,,1516141230
8705,59,2550,,953610267
75941,477,48394,,1200940225
66645,428,6957,,1111523815
52345,339,111759,,1460184288
48496,313,3262,,1030556097
66183,425,45517,,1163186209
75405,476,454,,835021546
78402,488,1185,,1112382301
2676,19,2115,,965709534
15122,97,1193,,1043382111
60995,395,421,,841505180
8054,57,150,,972172393
42122,288,21,,975693063
70645,452,69,,1019585277
26433,182,2105,,1064782872
1527,15,70286,,1510572656
28181,195,2186,,1012210187
39938,274,4876,,1171829280
14055,89,176621,,1520408791
80206,504,4027,,1072065938
70247,448,112497,,1439918833
47184,307,3468,,1205343214
8263,57,1441,,972174939
2019,18,7018,,1486854151
41279,280,1247,,1348434801
46761,307,147,,1186085932
85153,553,2542,,1219557989
44285,294,2642,,966634305
61716,409,39,,968979119
36165,246,91542,,1354125510
7197,50,3462,,1514239123
20451,135,1573,,1009690990
36873,249,47997,,1415415672
1678,17,356,,1305696457
84063,534,116668,,1459787995
32100,220,1213,,1230061623
70421,448,141422,,1475668765
26767,182,4246,,1055157072
13382,85,1446,,889466953
56329,372,1357,,874414749
18939,122,3911,,1461562690
76807,480,6708,,1179178693
61932,410,2302,,990909871
58116,381,316,,1165975719
8064,57,224,,965797175
19329,125,27482,,1474295654
15517,102,158,,835876534
3001,20,837,,1054038259
78650,489,1339,,1332704542
82031,520,1425,,1326608919
50187,324,3893,,974906585
79622,495,6942,,1458636571
50425,325,4294,,1039397243
7715,51,5377,,1230931924
29998,208,2581,,940639121
61901,410,1248,,990909227
78385,488,838,,1112382382
21822,141,48385,,1513132065
3823,23,1221,,1107163341
67413,436,420,,833529639
72092,464,1779,,1287399934
10780,68,2605,,1158535237
20796,137,1262,,1204859696
38314,263,1722,,941590842
1498,15,4993,,1510571754
21370,140,3175,,1075154390
12470,78,59315,,1252575270
80465,509,2571,,1435993006
13973,89,132496,,1520409189
72722,469,2150,,965425798
76800,480,6539,,1179163366
52098,339,3157,,1460345958
77235,483,47,,1178215187
76599,480,3578,,1179161959
84768,549,1210,,1464282608
57078,380,1517,,1493420298
71967,462,122902,,1453169859
26431,182,2067,,1054782626
35295,238,4945,,1007931845
30339,212,6564,,1498429718
15678,103,1732,,1432086520
73718,474,2146,,1007320793
77341,483,1042,,1327277790
18166,115,487,,944951378
69288,448,4034,,1019137522
62282,413,35836,,1484440121
61759,409,1278,,967920044
26139,182,198,,1054779989
78987,489,30793,,1334170640
32674,222,2411,,1391354213
9561,64,1250,,1161529372
73323,474,945,,1100119798
26483,182,2485,,1063284960
78284,486,405,,839537344
46705,306,135436,,1518380730
61369,404,196,,838376027
54956,365,4963,,1488333524
29865,204,8815,,1327171060
66886,432,2683,,1316391662
58994,385,249,,834692037
21754,141,3255,,1513132105
60090,387,7983,,1153164527
50617,326,134130,,1463936029
11997,73,115617,,1464282914
27388,186,1376,,1031079628
35940,244,3361,,975075169
31537,219,112,,1195349033
8192,57,1129,,965798130
12073,74,2997,,1207500545
77918,483,100068,,1415578070
50412,325,3918,,1039396113
38436,263,8784,,1120071502
54221,357,1189,,1348610501
2952,19,3706,,965711128
69962,448,87869,,1356510643
73088,473,46578,,1169351847
83502,532,1213,,1025570428
62711,414,1171,,961438327
61712,408,152077,,1485814582
81264,514,2903,,1533944776
63600,414,4069,,980967652
9221,63,1222,,1443199857
75878,477,8228,,1200943091
72518,469,838,,965425513
59639,387,2642,,1095041383
43687,292,3793,,1015374698
70237,448,111759,,1436003724
12200,75,435,,1158967085
25902,179,185,,840907561
72602,469,1257,,965425618
3673,22,1953,,1268726043
18531,118,2028,,944924731
16695,105,72998,,1446571761
34525,232,47518,,1215118123
30591,213,69844,,1316195111
14202,91,442,,1112711200
68518,446,224,,843839544
64431,414,34534,,1135981007
63832,414,4990,,1072058082
81044,512,588,,841449233
32274,221,356,,1118247082
42556,288,2371,,975692661
73813,474,2457,,978576348
20467,135,1722,,1009691292
3990,24,64969,,1458941086
83610,534,596,,1459787996
31958,219,37386,,1195927835
53600,354,357,,1200870537
77916,483,99087,,1415576826
70554,449,4973,,1053199972
54317,357,2352,,1348609806
79989,500,3751,,1005527614
46034,305,1234,,1460221996
45142,298,58162,,1466277912
56998,380,996,,1493668097
75477,477,546,,1201158954
36235,247,3147,,1467644360
53670,354,1923,,1200870532
80997,511,134130,,1450094078
47679,307,58105,,1215657427
15760,103,4306,,1431957080
39100,271,32,,1234302161
29302,201,1028,,939801930
52525,342,5099,,1042821231
49131,318,2076,,1285271697
37740,256,520,,1447000073
39486,274,1497,,1172275183
34417,232,34334,,1218166803
18518,118,590,,944923926
2617,19,1907,,965709025
83885,534,67197,,1459795615
44292,294,2723,,966634162
17271,111,327,,1518640870
19071,122,91658,,1461561573
70882,453,520,,1005967101
10587,68,1378,,1261623539
23228,160,6,,971115114
32252,220,64839,,1240930992
70967,453,1921,,1005967944
47564,307,37857,,1215657458
11400,68,58293,,1269122411
536,5,318,,847434880
58469,381,45431,,1164382943
23744,163,1608,,894217570
74569,474,6269,,1064007586
63081,414,2301,,961596045
26916,182,5612,,1054782554
23059,156,6460,,953534663
78494,489,151,,1332774582
24788,174,186,,848487212
18160,115,368,,944951378
34657,232,60072,,1215929649
37095,249,84374,,1356550111
9512,64,780,,1161520462
13628,89,3315,,1520409333
82346,522,57504,,1254101221
14182,91,350,,1112713420
59216,386,474,,842613706
1445,15,356,,1510571873
49608,318,76054,,1424546856
47242,307,4181,,1186260144
81637,517,1284,,1487958126
49122,318,1884,,1238878279
6130,42,2421,,996216406
224,1,3703,,964981909
16357,105,3916,,1446573473
55992,369,59126,,1237082441
83219,527,1287,,1033173847
17329,111,2329,,1516140740
25798,177,115617,,1435523609
84487,542,5989,,1163386996
45859,304,1372,,891173643
35896,244,1225,,975074928
84939,552,296,,1111473067
55608,368,1729,,975828061
24406,169,1580,,1059428179
38873,267,2396,,959808960
48745,316,168,,1111493108
11212,68,27539,,1269121323
2517,19,1356,,965709478
59001,385,288,,834691642
2703,19,2245,,965706592
7222,50,6662,,1514239274
13140,84,302,,858771796
51282,331,30825,,1537158402
48519,313,3703,,1030475189
28722,199,1719,,940372549
14448,91,2654,,1112712571
51367,332,50,,1352671786
26827,182,4826,,1054780886
6815,45,4718,,1020802962
40036,274,6213,,1239121671
56795,378,36,,1445347078
8224,57,1257,,969753400
44963,298,7361,,1447518020
51490,332,3160,,1352672696
22588,153,142488,,1525549599
47960,310,2524,,1078649585
71860,462,8848,,1174690660
11991,73,112450,,1464198092
22424,152,116897,,1450867661
84735,548,356,,1488825071
45730,304,7,,881428370
26720,182,3981,,1063282502
37359,249,134853,,1444383901
7941,54,205,,830247590
43904,292,103249,,1387893559
69102,448,2805,,1035811807
9977,65,116797,,1494767104
46049,305,1272,,1494272751
39866,274,4085,,1171944330
480,4,3591,,986935199
52569,343,31658,,1202061348
84127,536,196,,832839926
75577,477,1485,,1200941244
54360,357,3396,,1348609792
75857,477,6857,,1200945662
23504,160,2414,,971436749
76549,480,2959,,1179160120
28479,198,2541,,1034135187
24475,169,4054,,1059494078
49481,318,55721,,1332020552
58559,381,72733,,1262898527
25855,178,4235,,1164355537
29200,200,30812,,1229877759
7542,51,1967,,1230929599
33223,226,2012,,1160003177
25529,177,44195,,1435524625
54244,357,1265,,1348610392
23792,164,3578,,999708257
72294,466,3793,,1439915235
67766,438,2355,,1113763668
53223,352,1527,,1493673515
28214,195,2918,,1012210262
18699,119,109374,,1436563795
65059,415,4226,,1382470041
64250,414,7175,,1105040583
29753,202,3551,,974924722
10315,66,8360,,1093747278
33958,232,1210,,1077235144
11911,73,68157,,1464275211
85009,552,2502,,1111473190
8494,57,3685,,969753562
21082,139,122892,,1453925315
69330,448,4299,,1049015459
51896,337,6,,860255784
20133,132,4641,,1157924941
37870,256,103253,,1446581444
15644,103,1208,,1431957246
42275,288,1125,,976120241
47655,307,54997,,1200150304
52249,339,63113,,1460518409
43784,292,53125,,1306584107
75687,477,2716,,1200949027
41409,280,67255,,1351485471
55399,368,16,,971275668
23869,166,47,,1188774624
48278,313,541,,1030474666
52602,344,2617,,1420496680
76974,480,37844,,1179166258
8680,59,1552,,953609496
25325,177,4994,,1435525633
16555,105,30825,,1446750009
65063,415,4447,,1382470424
38892,267,3471,,994467801
36925,249,55269,,1440074562
40217,274,27801,,1249327842
26383,182,1732,,1054780737
57254,380,2990,,1494804474
52105,339,3535,,1460185218
26134,182,176,,1069633835
25455,177,8807,,1435525050
10594,68,1407,,1158532360
81478,514,188797,,1535941279
65484,420,1721,,1218207717
31060,217,1036,,955935853
719,6,350,,845553489
8875,62,5816,,1521490262
13132,84,272,,857653843
12704,81,10,,845299756
43954,293,3646,,1044871045
55355,367,3884,,997814150
22175,148,4896,,1482548717
19478,125,111113,,1474371981
12471,78,68358,,1252575239
34823,233,5952,,1529333692
13966,89,131104,,1520409483
48474,313,2858,,1030557320
2216,18,109374,,1455735216
37932,258,48774,,1534892880
84872,551,48774,,1504926231
36198,247,1022,,1467936073
8855,62,4223,,1525125789
4963,32,318,,856737003
61336,403,2724,,1225243354
64285,414,7376,,1082736161
49249,318,4855,,1444218335
46940,307,1307,,1242825832
58438,381,33004,,1168666068
35015,234,2050,,1004409203
11042,68,5151,,1269123299
21912,143,4447,,1444881307
57213,380,2687,,1493420261
25126,177,1955,,1435535665
78804,489,3258,,1333296999
44334,294,3178,,966595310
70420,448,141004,,1478451277
46746,307,39,,1186161053
83735,534,5445,,1459787997
4984,32,627,,856736505
20952,139,6333,,1453924191
5871,41,138036,,1459367656
80736,509,76093,,1435993774
78598,489,938,,1335868795
831,6,710,,845556223
83392,528,63876,,1391736795
33178,226,1276,,1095662316
17606,111,61132,,1516141146
53275,352,2858,,1493673470
79130,490,593,,1334940334
80645,509,45722,,1435993436
6685,45,2124,,951170445
4613,28,41569,,1242290573
25118,177,1929,,1435538921
75738,477,3745,,1200944999
21877,142,364,,838932132
63539,414,3900,,978963084
42934,288,4976,,1034954133
36599,249,3408,,1355677362
78119,484,4816,,1342297032
22446,153,1198,,1525548264
12987,83,1348,,1333842775
75971,477,57243,,1263711414
55881,369,529,,1237082951
24931,177,317,,1435534302
43412,290,2940,,974938864
75594,477,1748,,1200941833
73153,474,232,,1181348325
17886,111,174815,,1516153469
41952,286,6365,,1119564154
5797,41,51662,,1459368610
1337,12,1721,,1247264463
76904,480,27821,,1179165171
24242,168,912,,1306802375
67106,434,367,,1270606604
52161,339,7143,,1460518910
18816,121,435,,847656100
63151,414,2474,,961437526
20739,137,588,,1204859525
36435,249,904,,1346757663
25173,177,2353,,1435534356
27486,186,3675,,1031079276
30297,212,1291,,1523216793
13585,89,1234,,1520408268
13080,84,11,,858771861
13107,84,161,,858771702
7909,52,134853,,1468051390
1184,10,51705,,1455359663
39839,274,3938,,1172427537
11900,73,60756,,1464196221
34256,232,7173,,1182908786
84172,537,4993,,1424138037
24558,169,6550,,1059427455
47363,307,5796,,1186087669
77451,483,2124,,1181496660
35549,239,46530,,1221159181
29018,200,1704,,1229887174
26758,182,4167,,1055153422
48716,315,1035,,939919700
31939,219,31696,,1195349262
2792,19,2716,,965704931
32663,222,1997,,1391349719
53520,353,172,,831939875
35914,244,1610,,975090685
8238,57,1285,,965798060
46990,307,1645,,1200150380
37727,256,163,,1447000076
68512,446,165,,843839149
26308,182,1295,,1075764822
45560,301,733,,1211377705
38695,266,441,,945669397
35395,239,1672,,1221147508
10082,66,1258,,1093747860
509,4,4641,,1007569586
60830,393,1610,,1430506324
31648,219,1566,,1195944556
23115,158,2826,,1290765010
20767,137,1093,,1204859071
79329,492,494,,863976005
26796,182,4448,,1054782154
21046,139,72998,,1453924231
38376,263,4014,,1090948164
53294,352,3555,,1493673804
80657,509,50796,,1436029203
37844,256,64969,,1446581122
56990,380,849,,1494803862
29473,202,1089,,974924662
72244,465,2628,,959895496
68919,448,1747,,1143893778
59727,387,3275,,1095123180
30235,211,48738,,1350912762
38979,268,2000,,940183153
57787,380,58025,,1502542167
60280,388,43836,,1386689764
83785,534,30825,,1459787999
70983,453,2325,,1005967598
53456,352,105504,,1493674683
35170,235,593,,841422350
51928,337,191,,860256159
17787,111,127152,,1518812549
23447,160,1997,,986319784
15230,98,116797,,1532457767
28533,198,4019,,1039796797
43564,292,1278,,1483193837
7000,47,49530,,1496206730
51185,330,48738,,1285904838
66434,428,1200,,1111488423
33035,225,2915,,949111248
26299,182,1271,,1055156626
43792,292,56775,,1483194003
27935,191,47,,829760898
42770,288,3396,,976120173
32211,220,39183,,1266566484
59120,385,1221,,865025755
7988,55,54286,,1312748147
52502,342,2881,,1042821991
24853,175,32289,,1234189413
71175,454,2867,,1279476702
85022,552,2713,,1112151455
2584,19,1690,,965703885
84181,537,48516,,1424142662
47663,307,55272,,1203528177
81191,514,1969,,1533874802
60564,391,1393,,1030827370
72687,469,1950,,965845945
53557,353,349,,831939590
20943,139,5810,,1453924632
3216,20,6345,,1054036623
50573,326,64614,,1419881564
47834,309,913,,1086563234
45474,299,2,,974620151
15384,100,1912,,1100186251
12322,76,2959,,1439165676
6123,42,2375,,996259605
504,4,4260,,1007569424
75388,476,339,,835021420
34277,232,7438,,1192670496
57052,380,1281,,1494804503
10047,66,1047,,1113190225
18929,122,3275,,1461562123
40418,274,55577,,1197187525
68538,446,342,,843839593
4905,31,1073,,850467063
79289,491,106782,,1526673888
82490,524,25,,851608466
16083,104,4299,,1095373264
79666,495,52973,,1458635802
83014,525,79091,,1476477471
81851,517,59784,,1487956808
56206,372,471,,874415126
84635,545,2300,,1240358572
60307,389,628,,857934470
64330,414,8807,,1128977177
1734,17,2959,,1305696867
53193,351,91128,,1328296577
37075,249,80363,,1355351625
80176,504,852,,1063644431
24562,169,6702,,1070250104
67332,435,2959,,1366676084
43119,288,44195,,1203019525
1992,18,5679,,1455617626
5400,38,246,,841341715
4389,28,3147,,1234570479
65765,424,628,,1457843765
8935,62,45722,,1521490305
16604,105,48516,,1446571700
53978,356,3831,,1229140730
43418,290,3006,,975031095
59280,387,356,,1095040458
37272,249,104879,,1387234520
35362,239,1193,,1221158192
23141,159,480,,1508640163
29605,202,2022,,975015080
34396,232,33493,,1182907445
79946,500,1641,,1005528017
75094,474,40583,,1165540032
37407,249,171763,,1506864057
21133,140,376,,967049118
32230,220,58559,,1230750604
76196,479,4621,,1039392539
42307,288,1240,,975691813
31873,219,6383,,1195927610
19735,129,2858,,1167375658
33644,227,134853,,1447189572
49747,318,102823,,1445630436
68781,448,912,,1113129247
30793,216,2018,,975211713
